danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre_Electronic,genre_Hip-Hop,genre_Jazz,genre_Pop,genre_Rock
0.4930256577718049,0.5116570135472612,5,-53.60527619227954,0,0.0178618924783193,0.963346832820399,0.787901988292265,0.2737913075141065,0.4039778763265482,128.80192147622614,197858,4,False,False,False,True,False
0.0832844111952596,0.1569776827161937,1,-51.59888768037306,0,0.7967978278640275,0.2553065247284318,0.8646861920335402,0.928317532848577,0.5425458033954229,139.05900841680847,264162,3,False,False,True,False,False
0.091704147258481,0.3772859652420726,9,-44.178971841923016,0,0.2941679733434779,0.6616323503711468,0.6084864126597913,0.6759822755863554,0.7916999884533517,90.2768699807288,259003,3,False,False,False,True,False
0.602440925901119,0.0025950243836465,4,-44.01009639774706,0,0.9118360349599112,0.9786312874005304,0.5068384318204826,0.4960478386798865,0.5488386567200587,86.42703616527781,232395,3,False,False,False,False,False
0.5537030523458008,0.8683011070355868,10,-16.068925292456257,0,0.9675112636137776,0.3742967671397926,0.1593040206189803,0.0127148899868935,0.6129001608619492,118.60495547795264,219758,4,False,False,True,False,False
0.2127278950242289,0.0845170076806819,9,-44.95616036630413,1,0.1854588746766543,0.0175159908620622,0.0631090330791501,0.9924154004894702,0.2261470515899407,148.5078898911392,234312,4,False,False,False,False,False
0.9461945428816902,0.5972780822554306,0,-22.014116198553147,1,0.4620972907656606,0.2441472904223742,0.1176490284735586,0.6714549348946433,0.8469187280885598,123.0287709024192,248670,4,False,False,False,False,True
0.7812960504712025,0.9862569958668151,5,-30.34356899170372,1,0.0012318351664258,0.8308771913417055,0.2273573000960987,0.3169224773449449,0.4286305469704757,63.91748130548023,296758,4,False,False,True,False,False
0.113464602017448,0.5365906459873325,5,-25.602337309235963,0,0.598327265122427,0.8646088359550367,0.3416745018969208,0.8792686599978382,0.1409596275217692,164.22618075843465,262279,4,False,False,False,False,True
0.9309291056872926,0.9240417591074332,3,-9.713582209302253,1,0.6073064482626712,0.7685193645237912,0.3809095255109872,0.2584316202918181,0.6641879145054174,67.76242722181578,195434,4,False,False,False,True,False
0.9742482085344102,0.2361165331174043,7,-35.73710990705854,0,0.2475399556033751,0.113109819076573,0.3463217685890035,0.5440165791827516,0.2160904531853075,174.69893804649027,244047,4,False,False,False,True,False
0.9959312420303292,0.7599554089375856,3,-13.745317376143774,0,0.5584126725831979,0.7955103716964032,0.2390553321972656,0.6360707637298251,0.0975625102392997,63.01703499327273,227775,3,False,False,True,False,False
0.05587115467735,0.531265753973534,7,-34.67783642695876,0,0.2255401424437354,0.9186777969935044,0.5097242467516981,0.2210633714537284,0.8619869084042723,143.33405473568507,255769,3,False,False,True,False,False
0.7370355567910089,0.7205160613914648,7,-38.76771740632503,0,0.16082546907819,0.6006095425462361,0.8252861082328968,0.978397278800596,0.4601622644884396,69.8648476454138,294682,4,True,False,False,False,False
0.5459157701649889,0.0623413625112414,4,-2.4823693612067643,1,0.6515194668022647,0.9408753563380648,0.2797035384714792,0.7481919059789975,0.7492837126957764,169.28118953221673,246677,4,False,False,False,False,False
0.7058314838786945,0.1477390919062267,3,-48.93774475926221,1,0.3259254639520749,0.8268388837118774,0.9423870191022332,0.5578132255110699,0.2905875598063551,115.73198834706514,263555,4,True,False,False,False,False
0.9686519439741348,0.1331169285874782,11,-54.579782365343526,0,0.5902639388856225,0.6669715169909073,0.8733366617238478,0.1805945981753008,0.7869701349176663,76.50285297804184,265920,3,False,False,False,False,False
0.6880300101750391,0.6871655054033311,1,-13.740844467871293,1,0.4332467489716556,0.5771852367117482,0.1617642113521096,0.0538582069980261,0.1119359270215303,100.8978839747816,288439,3,True,False,False,False,False
0.8369638742373738,0.8444406726336288,10,-55.9050176787545,0,0.984351407402904,0.3485736672419705,0.7862759567570945,0.3200598325209834,0.3559733737948527,79.77896104161144,225734,4,False,False,False,False,True
0.8668687053108414,0.7496162320085874,2,-9.775260557818235,1,0.1495806426675657,0.1592874452428051,0.5745873823177666,0.7531873359134028,0.9780618179735284,80.4698293868508,281665,4,False,False,True,False,False
0.8384807637639851,0.0304721527335941,2,-33.768396218565385,1,0.4645985966358101,0.6049539226905408,0.5665753621714186,0.269331298302025,0.7939897163680061,173.77299842057306,268503,3,False,False,False,True,False
0.4260914750469411,0.8672149810747233,3,-5.069179362485158,0,0.6804566263593252,0.3181115536181195,0.3910427630581744,0.5395562204955051,0.4972559303146882,113.42953347417458,220603,3,False,False,False,False,False
0.2225764175710305,0.3541466707931254,3,-16.708028332685664,1,0.3955450838799687,0.8664386675276454,0.5011529991820097,0.7279471767307432,0.3397774715618851,154.65627166864314,256708,3,False,False,False,False,False
0.3966516019542518,0.3971638325040825,9,-23.375719979522543,0,0.97469985187069,0.9933369373586284,0.397178777429211,0.1079437146464643,0.8721357000224765,136.75266734132182,261926,3,False,False,False,True,False
0.8918969087767766,0.1048691665324809,10,-3.04159217653406,1,0.7218876279269351,0.7524277626155725,0.5397326187599428,0.6852980161158734,0.5448477590845157,141.17116348060708,248803,4,True,False,False,False,False
0.1466048216920255,0.7374052060938191,10,-36.20103761687675,0,0.6569838575644931,0.0904816952870507,0.6279500527726358,0.0918708877100447,0.7584250178691111,75.80321261664463,219332,3,False,False,False,False,False
0.5133261686923929,0.182283878475958,4,-2.754783807622019,0,0.7570592676112233,0.2886855955306381,0.6743038064090484,0.9651297421269964,0.754107680316164,88.10213361785827,271703,3,False,False,False,False,True
0.2332280724245278,0.5639650920188364,3,-51.899923354727584,1,0.952648638038717,0.1091096317657497,0.5324811925594262,0.4883941300649396,0.0179456785684918,154.41004021853243,201312,4,False,False,True,False,False
0.5813054172267823,0.8407099858779311,10,-30.974703484055237,1,0.9078186529846402,0.6505116477917158,0.7214220673287317,0.1506761077098773,0.1262537827926134,176.49194477697395,273376,3,False,False,False,True,False
0.8631385219890039,0.0892043287120561,9,-43.80532665646831,0,0.7242853081264119,0.7651908645557847,0.1412780492755058,0.3423836360335465,0.6596293663947422,91.5210771118382,264526,3,False,False,True,False,False
0.8803599686384168,0.5353355640155235,7,-27.609433265508397,1,0.7491616391012831,0.9256748308807118,0.2119824909022385,0.4134164492952614,0.1616198112858714,92.58825177012478,224179,3,False,False,False,False,False
0.2366851936820787,0.2332164115498012,5,-50.279167326504925,1,0.1459220740351454,0.4381723464119876,0.8187350040742701,0.7581850110765374,0.2554933446556047,116.74765593730858,251442,4,False,False,False,False,False
0.9076937063485464,0.3429268642782602,5,-9.508220381397392,0,0.1027924044926656,0.9013756495884444,0.3225279778464152,0.7434237860766093,0.9466379541996072,178.06083754265254,294332,3,False,False,False,True,False
0.5918887388212843,0.4739699414305561,7,-9.215529041126564,0,0.5709045018441643,0.8778911590413275,0.0228938249761202,0.611940505337331,0.5601822583749119,92.27507349917651,297961,4,False,False,False,False,True
0.3502182467003135,0.3551043032793047,6,-2.6858212365912597,1,0.01836763694054,0.3171957167653986,0.1537911496680311,0.1059307125584929,0.7507295069993472,108.83662915611168,220379,4,False,True,False,False,False
0.7081811955831998,0.648822840291576,9,-50.71967154700583,0,0.4823563815515915,0.868900625540571,0.2236144344963112,0.1515693715876735,0.5579807387826399,166.9776018748208,197297,3,False,False,False,True,False
0.4816669879641153,0.4795821017542502,10,-22.600046945700555,0,0.2103495799188686,0.3756722518817265,0.9573228878945872,0.0937569206455566,0.5525136147827252,60.35052391456344,182011,3,False,True,False,False,False
0.3779875901222544,0.5841994847141693,11,-31.545761477977823,0,0.3460165676448395,0.2968692745602808,0.5730414289308493,0.5771727832875501,0.0941519101256979,64.77191579862834,296130,3,True,False,False,False,False
0.7050843642966599,0.7368224753949129,9,-39.33697607734601,1,0.7758047357929561,0.6490746587943931,0.9327307404762548,0.877138441511404,0.343663192609103,132.4886012485463,224014,3,False,True,False,False,False
0.2487241544302879,0.5577422659504374,7,-38.90759033194687,1,0.9412375042323864,0.328381227885081,0.5751633504966249,0.4338005122547718,0.2824308986865117,168.88561976554163,292094,4,False,False,False,False,True
0.3302525290190985,0.5865354346607591,1,-35.23238696359486,0,0.0724162721463415,0.6302087483291442,0.4793544401378518,0.1608481739577462,0.3907283656136132,88.66279924823132,191738,3,True,False,False,False,False
0.4344518444882713,0.5644585425226413,8,-17.704467018662818,1,0.5342422059764451,0.6098318054986945,0.313727691194096,0.558042325148967,0.7983441882243283,116.35701296168509,274333,3,False,True,False,False,False
0.2536821738731387,0.3787726259512893,0,-24.102836503910723,0,0.8825334858196,0.5634389273484588,0.6063709444333756,0.8117522168657099,0.3719326679168648,114.0558361989382,227498,3,True,False,False,False,False
0.4052020867814171,0.3374468338719181,7,-32.41910923433213,1,0.0825085344404212,0.3804197042327977,0.1391980246175298,0.74171206151293,0.4516968192316827,116.75656153146122,191120,4,False,True,False,False,False
0.5714730252050106,0.8996473971450123,11,-55.443995377822674,0,0.8245140468968338,0.5484997216514768,0.898261627292706,0.8814507796750214,0.3973813904853165,134.7023634875694,296517,3,False,False,False,False,True
0.7409738609106683,0.6075552222935728,10,-55.334079355262574,0,0.3578013509282713,0.5964854749854216,0.8293324051412837,0.2779020972488678,0.0934079719752956,116.36925155888206,188767,3,False,True,False,False,False
0.7671948531085717,0.2443531554646545,11,-59.8596365624533,1,0.3220947022193353,0.5456868884954734,0.317531447876737,0.1939538672677748,0.4410721582507837,113.69617695869492,202852,4,False,True,False,False,False
0.8227903518766931,0.4982476978489402,11,-1.9380367075748095,0,0.9774663863147858,0.4444194527512015,0.9527975276012944,0.8798164859419387,0.195609273044515,116.91461045175126,259239,4,False,True,False,False,False
0.7442116569432979,0.330348481280914,3,-59.684770886496906,1,0.2008590898622941,0.0146670570462638,0.8252007674155681,0.6575603127780231,0.1867232957730414,130.904092952525,180929,3,False,False,False,True,False
0.681039427096909,0.9336918237598746,3,-53.814375239175305,1,0.6931939408226809,0.587061707701151,0.6663068858350397,0.3109289300075541,0.0940361044342663,124.440898602163,257487,3,False,False,False,True,False
0.2375064712924699,0.0075343631340747,4,-41.12420659143535,0,0.8214407280098664,0.1684443851427196,0.1217619111252747,0.7423480505725092,0.3566709741417647,162.49631971806053,298387,3,False,False,False,True,False
0.4002228928720248,0.2253327977125282,7,-11.554184890994328,0,0.0411834952792716,0.6425759689471896,0.4782340230480723,0.8151183844803679,0.7574818847894174,65.93962241924,271575,3,False,False,False,False,True
0.4777148908802276,0.3653568196740576,4,-2.2740728541529407,1,0.6703854583544122,0.759344327922866,0.5061075548467509,0.6149782403411324,0.276441690583396,159.9980485767615,294149,3,True,False,False,False,False
0.0828913216933542,0.4878098008087379,7,-12.599186472488633,0,0.951549974355327,0.5004453091307415,0.2325513583653801,0.6878841098799151,0.3123491018855135,161.27095351340688,275040,4,False,False,False,False,False
0.5283701212972092,0.8508175178361462,9,-18.566386053261567,0,0.1242199667280593,0.5423636649797383,0.0799653943593019,0.3752599044426663,0.6426746576724236,94.1889625837153,197438,4,False,True,False,False,False
0.436335831606556,0.0878876245401438,0,-28.72195995518584,0,0.8962213026850383,0.9514785596659912,0.7767236304716927,0.5386956673430391,0.1958408125869188,115.54223460190208,228515,3,False,True,False,False,False
0.8021092490267341,0.8058648867411434,11,-54.79768728826898,0,0.5947766373769361,0.8471673613725742,0.122035052124395,0.5241591707261622,0.8969579304235343,112.62461862449226,185744,3,False,False,False,False,True
0.9779006687542708,0.0556534893569753,9,-2.509752419764176,0,0.616604581862474,0.91423651595147,0.5942907505617747,0.8480477911307719,0.5201905232515545,86.22118012249564,263820,4,False,True,False,False,False
0.5560050386425845,0.8423140352981816,8,-14.496455163259114,1,0.6129441748656059,0.8137662883195864,0.9364491738836606,0.8399639802821826,0.4476029403202169,107.61562165035798,222417,3,False,False,False,True,False
0.3226863882775836,0.0516354778745128,5,-21.663036879944293,1,0.2988358863373138,0.1089183418467314,0.8761051925980425,0.8326804693470432,0.5578201919292014,65.32653266050254,285284,3,False,False,False,False,False
